fold,idx,y_true,y_pred,y_proba
2,8866,0,1,0.7176422212182073
2,8872,1,0,0.2157523446695868
2,8873,0,0,0.0015762010266384232
2,8875,0,1,0.7824642845286428
2,8877,0,0,0.003101499148990558
2,8883,0,0,0.002642715194846048
2,8896,0,0,4.7088648315888435e-05
2,8897,0,0,0.007954190738173703
2,8902,0,0,0.0011603371039498212
2,8912,0,0,0.07658875229592337
2,8917,0,0,0.35927674352260974
2,8918,0,0,0.03264785901273131
2,8922,1,1,0.7733307129079267
2,8923,0,0,2.2676312054074452e-05
2,8931,0,0,0.0014508357806267465
2,8932,0,1,0.8859454574861114
2,8933,0,0,0.05855842371241522
2,8943,0,0,0.02461662978884834
2,8949,0,0,0.0002740122209671497
2,8952,0,0,0.0019068411370532455
2,8960,1,1,0.95847419837978
2,8963,0,0,0.02783060088729457
2,8969,0,0,7.363095109881983e-05
2,8971,1,1,0.581581681174044
2,8974,0,0,0.28999528695345544
2,8978,0,0,0.021671574973034947
2,8982,0,1,0.7516190260450007
2,8983,0,0,6.949951705918627e-05
2,8984,0,1,0.817325326511098
2,8985,0,0,7.37020868332855e-05
2,8986,0,0,0.011525999910793438
2,8987,0,0,0.0729314230984761
2,8990,0,0,0.0021397419854251184
2,8993,0,0,0.005359287965959215
2,9005,0,0,0.023283773170089464
2,9015,0,0,0.0028329736655931716
2,9016,0,0,0.01574691664121717
2,9017,1,1,0.9808487531704762
2,9021,1,0,0.2895768548589674
2,9022,1,0,0.33602159299427226
2,9038,0,1,0.8577433983046828
2,9047,0,0,0.006740937234757855
2,9049,0,0,0.00012546267448156875
2,9057,0,1,0.7132875947439002
2,9067,0,0,0.00016583878406372708
2,9068,0,0,0.00013430784868604642
2,9069,1,1,0.9733232228942391
2,9071,0,0,0.03780243566884634
2,9083,0,0,0.00945999739193954
2,9091,1,1,0.5662583899788903
2,9093,0,0,0.02497523808617575
2,9094,1,1,0.7278208180043491
2,9096,0,0,0.06506022660737559
2,9103,0,1,0.9841313516098192
2,9104,0,0,0.0009990046970280826
2,9106,0,0,0.19403832993299264
2,9115,0,0,0.0802341805840657
2,9117,0,0,0.0010027148210752105
2,9121,1,1,0.9582442676823781
2,9123,0,0,0.044535681320555486
2,9132,0,0,0.01698359648025788
2,9137,0,0,8.053227132154074e-06
2,9138,0,0,0.013760195771626254
2,9140,0,0,0.003879484305723352
2,9156,1,0,0.048506257842803366
2,9159,0,0,2.726852415275586e-05
2,9160,0,0,0.320267047296942
2,9173,1,1,0.9152786952626215
2,9178,0,0,0.49774542529087223
2,9190,0,0,0.004199564700336375
2,9196,0,0,0.0029542213937826293
2,9199,0,1,0.7550532490113412
2,9213,0,0,0.0024013069721717122
2,9221,0,0,0.02304128246339733
2,9231,0,0,0.1998958762300393
2,9235,1,1,0.8642464469933823
2,9237,0,0,0.06130132390283371
2,9252,0,0,0.00029745646676704324
2,9260,1,1,0.9640633558766643
2,9277,0,0,9.128931856926766e-05
2,9287,1,1,0.8979949208061515
2,9290,0,0,0.0010633815295024
2,9295,0,0,0.0007516138110666917
2,9298,1,1,0.9691439172416877
2,9306,0,0,0.004684734343473078
2,9309,0,0,0.00541909385099292
2,9311,0,0,0.4284714586894052
2,9314,1,1,0.9437786526969716
2,9317,0,0,0.18802161871077375
2,9325,0,0,0.008119168552210294
2,9335,0,0,0.011780404469843119
2,9337,0,0,0.02977836864114143
2,9339,0,0,0.11320871526119097
2,9361,0,0,0.2593822011782642
2,9362,0,1,0.5487017201201027
2,9368,1,1,0.9503076516775787
2,9370,0,0,0.0067908750708882935
2,9376,0,0,0.010807701644145802
2,9379,0,0,0.28908412808754697
2,9384,0,0,0.05393020517426805
2,9385,1,1,0.9125662867395948
2,9389,1,1,0.6195375419780147
2,9392,0,0,0.07327394454948487
2,9415,0,0,0.0002774014495723096
2,9419,1,1,0.9503838046383908
2,9431,1,1,0.78425765465015
2,9451,0,0,0.014131652811244564
2,9452,1,1,0.980232885633241
2,9456,0,0,0.0075955267583242775
2,9457,0,0,0.26037463203003536
2,9461,0,0,0.01732578435574306
2,9473,0,0,0.000701152744992913
2,9477,0,1,0.6939026794373869
2,9479,0,0,0.013762956392459239
2,9495,1,0,0.4650662050136783
2,9498,0,1,0.642776194774965
2,9513,0,0,0.004661384664646324
2,9514,0,1,0.9453872389371449
2,9518,1,1,0.9492357294460698
2,9533,0,0,0.002956916380807504
2,9546,0,0,0.07673531339215221
2,9548,0,0,0.0003487316099420899
2,9549,1,1,0.624265995471789
2,9554,0,0,0.17816254205470505
2,9558,0,1,0.5340486683351968
2,9560,1,1,0.9425147652088732
2,9573,1,0,0.2746989032439719
2,9575,0,0,0.010980808672634786
2,9578,0,0,0.00018158164246272435
2,9580,0,1,0.8967026776162423
2,9584,0,0,0.01558366781905809
2,9591,0,0,0.0020411381676857295
2,9593,0,0,0.02042934434297611
2,9594,0,0,0.0988342930540789
2,9610,0,0,0.018960880363304778
2,9614,0,0,0.0006217356741073548
2,9615,0,1,0.6055572167574013
2,9624,0,0,0.0016542944368626942
2,9631,1,1,0.7762874835879207
2,9635,0,0,0.02092806192363271
2,9636,0,0,0.049747187543836086
2,9646,1,1,0.9977265658666552
2,9647,0,0,0.23091591425454794
2,9648,0,0,0.318236759560256
2,9651,0,0,1.987099536215345e-05
2,9661,0,0,0.38087411110702846
2,9663,0,0,0.0001274041571385168
2,9664,0,0,0.152066981725066
2,9665,1,1,0.8204754304635355
2,9667,0,0,0.00036466405888581946
2,9668,0,0,0.3510837307244161
2,9673,0,0,0.00042612647445767387
2,9674,0,0,0.044071604958994315
2,9675,0,1,0.5907904289645715
2,9678,0,0,0.011216596271646373
2,9681,0,0,2.1317784996377728e-05
2,9691,0,0,0.0011448168179652087
2,9692,0,0,0.0015875379955155248
2,9693,0,0,0.4261380725671042
2,9694,0,1,0.6883100267960959
2,9699,0,0,0.3785969549591918
2,9720,0,0,0.2126968366883992
2,9723,0,0,0.0864896717624356
2,9728,0,1,0.636248882364582
2,9737,0,1,0.8034437253761049
2,9739,0,0,5.595858390544554e-05
2,9740,1,0,0.433002126031369
2,9745,0,0,6.186196114456883e-06
2,9747,0,0,0.0012413619888154512
2,9760,0,1,0.5412559745698945
2,9768,0,0,0.00017533180181884773
2,9769,0,0,0.009215329327506499
2,9773,0,0,0.05962151963541781
2,9783,0,0,0.19060537547862297
2,9796,0,0,0.08726690913562364
2,9798,0,0,4.7023275898111046e-05
2,9802,0,0,0.016944849661537184
2,9808,0,0,0.15435098467211375
2,9809,1,0,0.05726909534807414
2,9834,1,1,0.5088452166041705
2,9837,0,0,0.017362224531862112
2,9843,0,0,0.07723074037212006
2,9845,0,0,0.0043710200271261275
2,9846,0,0,0.028664508413562204
2,9853,0,0,0.0025876926687695163
2,9855,0,1,0.5666385263932838
2,9863,0,0,0.0002423299876895645
2,9864,0,0,0.00033919894425733034
2,9874,0,0,0.04591102412547565
2,9877,0,1,0.7016454085367302
2,9879,0,0,0.23088353120802646
2,9886,0,0,0.01682783689985589
2,9897,0,0,0.0020806944895958353
2,9904,0,0,0.48397910204925154
2,9913,0,0,0.00023203813787954063
2,9914,0,0,0.015244723849546836
2,9921,0,0,0.003974996396023262
2,9933,0,1,0.7199578254368548
2,9935,0,0,0.20479094308046705
2,9943,0,0,0.14259498292220557
2,9944,1,0,0.28329679824294923
2,9946,1,1,0.9765043384699855
2,9953,0,0,0.02238036468332011
2,9955,1,1,0.9257629076823141
2,9974,0,0,0.05806590025082811
2,9980,0,0,0.010190407251335345
2,9982,0,0,0.09496159227546719
2,9985,0,1,0.9232314585530819
2,9988,0,0,0.0007560501984628038
2,9991,0,0,0.00015939408865002697
2,9993,0,0,0.012594759492900273
2,9995,0,0,0.18780309857327604
2,9996,0,0,0.0030479215758538194
2,9997,0,0,0.0013176657205458623
2,9999,1,1,0.6821712826481078
2,10004,0,0,0.15107186616497614
2,10006,0,0,0.1493805367832619
2,10011,0,0,0.0002492661324786707
2,10014,0,0,0.4985434301207829
2,10015,1,1,0.9860230074017756
2,10016,0,0,0.01335467030141063
2,10019,1,1,0.8708531271088922
2,10020,0,0,0.47927190070003856
2,10024,0,0,0.0007313144129156372
2,10025,0,0,0.021964546715806985
2,10027,1,1,0.893060452993763
2,10038,0,0,0.047686314800788464
2,10044,0,0,0.0036360791485174977
2,10050,0,0,0.38247624495635835
2,10051,1,1,0.9939394166822579
2,10059,0,0,0.02430282886687983
2,10061,0,0,4.9525756651885635e-05
2,10063,0,1,0.9153175765488812
2,10073,0,0,0.0018706076056562492
2,10085,1,1,0.865835282512409
2,10089,0,0,0.07953079434235776
2,10091,0,1,0.5234523095121134
2,10095,0,0,0.04597582841695958
2,10103,0,0,0.000629515608045032
2,10108,0,0,0.0015533524430481067
2,10132,0,0,0.007821830988469737
2,10133,0,0,0.0016587921910944632
2,10148,0,0,0.36877207948479773
2,10152,1,1,0.6498272418978968
2,10155,0,1,0.7331738197397327
2,10160,0,0,0.0005261763083271902
2,10162,0,0,0.01638135908099834
2,10167,0,1,0.7858967025407465
2,10172,0,0,0.03371646894595402
2,10174,0,0,0.0007986437045796949
2,10177,0,0,0.0399197085526212
2,10178,0,1,0.7768956280924724
2,10188,0,0,0.0005909735781691608
2,10189,0,0,0.035928341742101966
2,10191,0,0,0.022049184169323287
2,10195,0,0,0.0041183894687236745
2,10198,0,1,0.6329008490861547
2,10199,0,1,0.5653297447931022
2,10203,0,0,0.20973357063017756
2,10205,0,0,0.2791480663197679
2,10206,1,1,0.5144890115586572
2,10207,1,1,0.9968351221609605
2,10221,0,0,0.006914421358561968
2,10222,0,1,0.6622356875022644
2,10227,0,0,0.003907230752328844
2,10232,0,0,0.011097442448695642
2,10235,1,0,0.4576960219297306
2,10240,0,0,0.0008803055962014431
2,10241,1,1,0.681265663298689
2,10242,1,1,0.8190531985837058
2,10255,0,0,0.0007264902414939925
2,10270,0,0,0.011639647452349898
2,10272,0,0,0.013739750550395878
2,10275,1,1,0.6953896669295648
2,10285,0,0,0.0253953220388148
2,10293,0,0,0.0013070279065359044
2,10300,1,0,0.4144997738084388
2,10303,0,0,0.0787228832114042
2,10307,0,0,0.01649249866206204
2,10308,0,0,0.0004427032312939959
2,10312,1,1,0.6155463673617888
2,10313,0,1,0.8256026190744203
2,10320,1,1,0.5463557304856274
2,10321,0,0,0.034473523486837875
2,10324,0,1,0.6983635304073533
2,10329,1,0,0.10164499124607927
2,10330,0,0,0.19558506773466625
2,10339,0,0,0.0002204963138194814
2,10343,0,0,0.05629052940557073
2,10344,0,0,0.013486090913291707
2,10361,1,0,0.026748125663332237
2,10363,0,0,0.010682809815582442
2,10369,0,0,0.0003138614514606004
2,10374,0,0,0.10602219403233804
2,10380,1,1,0.533487230953069
2,10383,0,0,0.004816330249671341
2,10389,0,0,0.004118607740087358
2,10395,1,1,0.9633115775429713
2,10396,0,0,0.0009530353681369129
2,10402,1,1,0.9926562537384114
2,10403,0,0,0.0012674230215228626
2,10413,0,0,0.0010309986610288198
2,10414,1,0,0.275097763414762
2,10417,1,1,0.5293157608672554
2,10419,0,0,0.03286693024216307
2,10420,1,0,0.0563434079009141
2,10423,1,1,0.9885717570567922
2,10431,0,0,0.021043610247040528
2,10432,0,0,0.0003744393353660792
2,10433,0,0,0.14272823935953238
2,10435,0,0,0.02060134264796959
2,10437,0,0,0.12586602094360444
2,10439,0,0,0.003832532369857808
2,10441,1,1,0.8025282748222035
2,10450,0,0,0.0051091904283145665
2,10455,0,0,0.14398554111747353
2,10456,0,0,0.04521583849994712
2,10460,1,0,0.19059911847017796
2,10467,0,0,0.0011152227049942792
2,10472,0,0,0.13087408479750648
2,10473,0,0,0.0032117597985012827
2,10482,0,0,0.4005979060645029
2,10483,0,0,0.008424067611756198
2,10493,0,0,0.0024328645761453093
2,10494,0,0,0.01205610139134904
2,10495,0,0,0.452158851669832
2,10498,0,0,0.00034171014552274783
2,10505,0,0,0.008792191524330414
2,10507,0,0,0.15708610645403834
2,10508,0,0,0.007908390065935713
2,10515,0,0,0.004072903577365782
2,10520,0,1,0.7691602415859232
2,10525,0,0,0.012504793871768729
2,10528,0,0,0.019201917234720436
2,10533,0,0,0.04351168014431357
2,10541,0,0,0.016075221937030985
2,10543,0,0,0.11015790623980902
2,10548,1,1,0.8523932156013603
2,10551,0,0,0.008826183985148556
2,10559,0,0,0.009953469950244324
2,10566,0,0,0.005467845565196602
2,10572,0,1,0.7605551983404313
2,10581,1,0,0.16659058200060614
2,10588,1,0,0.2200426493372386
2,10591,0,0,0.018891748553445577
2,10603,1,1,0.9962395894906444
2,10614,0,0,0.3889804933451744
2,10616,0,0,0.008222645585166093
2,10617,0,0,0.00024384145777578937
2,10649,0,0,0.21499750756059566
2,10652,0,0,0.028145113662339953
2,10663,1,1,0.8917820275933201
2,10666,1,1,0.8208757743276953
2,10668,0,0,0.0708055114779034
2,10671,1,1,0.9673906652833244
2,10680,0,0,0.0022638721034791863
2,10686,0,0,0.006736539193060559
2,10691,0,0,0.00029227973267466036
2,10692,0,0,0.04259667127375014
2,10699,0,0,0.0033784337507025645
2,10700,1,1,0.9825217821782629
2,10715,0,0,0.005968500788844913
2,10728,0,0,0.09179105741418214
2,10730,0,0,0.41447524909420674
2,10734,1,1,0.9774534710349161
2,10740,0,0,0.014342361417615253
2,10748,0,0,0.002526677097907778
2,10749,0,0,0.00019924109126587605
2,10750,0,0,0.010910123637672747
2,10757,0,0,0.001541363753683987
2,10762,0,0,0.0009424326979511717
2,10765,1,1,0.5762206017202787
2,10776,0,0,0.0001324433666273016
2,10780,0,0,0.006063221775383161
2,10786,0,0,0.03305492946074435
2,10789,0,0,0.00025367779842588097
2,10791,1,1,0.9972370979326539
2,10793,0,0,0.3329459924165427
2,10795,0,0,0.27947901824244314
2,10803,0,0,0.16618116274501385
2,10805,0,0,0.018758529898897855
2,10812,0,1,0.7124466585734454
2,10816,0,0,0.007089582903077862
2,10818,0,0,0.2293448351135511
2,10820,0,0,0.0030044007303490247
2,10821,0,0,0.00017430246539157146
2,10837,0,0,0.31392142393156125
2,10842,1,1,0.9880523234651751
2,10850,1,0,0.4849185988033371
2,10854,0,1,0.9889883250576029
2,10857,0,0,0.020233517870709858
2,10866,0,0,0.0001466845038685044
2,10869,0,0,0.3377982644931388
2,10887,0,0,0.22404669360347623
2,10897,1,1,0.9690102869093202
2,10898,0,0,0.003906926705944982
2,10907,0,0,0.0011627987123436164
2,10908,0,0,0.0231456332365855
2,10913,0,0,0.21943233133642545
2,10922,0,0,0.03062312487856166
2,10934,0,0,0.012796405032231964
2,10937,1,0,0.3933365960957323
2,10941,0,0,0.0028636427262527975
2,10945,0,0,0.00082440589356871
2,10949,0,0,0.1722870627366915
2,10952,0,0,0.03386779901712483
2,10953,1,1,0.7926295992185313
2,10958,1,1,0.5308557482828337
2,10960,0,0,0.002008292711010255
2,10971,0,0,0.03161140298190685
2,10974,0,0,0.0063553689033986486
2,10976,0,0,0.27459423152326007
2,10981,0,0,0.21396092161762234
2,10982,0,1,0.5393584527628512
2,10985,0,0,0.01112671036360311
2,10990,1,1,0.6264698139861012
2,10991,1,1,0.9345781494116759
2,11002,0,0,0.0052900576680140745
2,11017,0,0,0.01845803268329375
2,11029,0,0,0.3306892642435357
2,11034,1,1,0.9703114966731247
2,11036,0,0,0.07809625870096921
2,11040,0,0,0.002629115579631549
2,11045,0,1,0.8356280105725649
2,11047,1,0,0.23851124549280997
2,11055,0,1,0.7198863191777045
2,11059,0,1,0.7053383398552859
2,11063,0,0,0.007867653452093717
2,11074,0,0,0.3382343571340926
2,11077,0,0,0.08736389635865811
2,11089,0,0,0.004153608078200983
2,11091,0,1,0.7945581832054958
2,11096,0,0,0.0025113908274950196
2,11102,0,0,0.00037870167656662375
2,11107,0,0,2.1906828428711206e-05
2,11125,0,0,0.018159277883101208
2,11127,0,0,0.0005565068599725087
2,11135,0,0,0.005804735004406798
2,11136,0,0,0.0007213384828486113
2,11138,0,0,9.985079340662455e-05
2,11140,1,1,0.701176933810064
2,11147,0,0,3.9422925148838346e-05
2,11151,0,0,0.029965192692684783
2,11158,0,0,0.01172923028072668
2,11168,0,0,0.0012912649108810178
2,11171,0,0,0.0010924671884104302
2,11178,0,0,0.0073874769519523984
2,11183,0,0,0.028060961019462816
2,11187,1,1,0.624392022793578
2,11193,1,1,0.7759926242755112
2,11204,0,0,0.0050748905052594405
2,11205,1,1,0.9791801125368441
2,11210,0,1,0.9513537834464943
2,11211,0,1,0.5697241374850249
2,11215,1,1,0.9210884457704728
2,11216,1,1,0.8734686968646099
2,11230,0,0,0.0033026729161440027
2,11232,0,1,0.5432635051175903
2,11237,0,0,0.050212807822521126
2,11240,0,1,0.7862001182785687
2,11243,0,0,0.3584209287602541
2,11245,0,0,5.6494024779039834e-05
2,11257,0,0,0.1389275107564943
2,11258,0,0,0.002689707997085611
2,11259,0,0,0.0062302701036059125
2,11260,0,0,0.4822564425559932
2,11261,0,0,0.053342499994381974
2,11263,0,1,0.7115227164082225
2,11265,0,0,0.014253860041386507
2,11270,0,0,0.0056315380921028784
2,11287,1,1,0.9974397883890603
2,11288,0,0,0.0018565196687385182
2,11293,0,0,0.002698778852700432
2,11297,0,0,0.0002280309295281738
2,11304,0,0,1.0561814623954838e-05
2,11310,0,0,0.0008160998275690493
2,11322,0,0,0.01432227876078764
2,11323,0,0,0.0036759889803202116
2,11326,1,1,0.8322196954148071
2,11327,1,1,0.9278943129285966
2,11332,0,1,0.7812869901410131
2,11343,0,0,0.10161924227363298
2,11348,0,0,0.4381462027727286
2,11352,1,1,0.9910953330121268
2,11359,1,1,0.8734949104503964
2,11360,0,0,0.0028741314516033856
2,11364,0,0,0.08276058970326247
2,11369,0,0,0.028466384636355133
2,11374,0,0,0.24630954342439254
2,11376,0,0,0.0002596780807625811
2,11383,0,0,0.07784473306763029
2,11396,0,0,0.0012547578844619225
2,11397,0,0,0.10421133406230682
2,11399,0,1,0.819654994236629
2,11405,1,1,0.9140183918998089
2,11408,0,1,0.7187298180035777
2,11431,0,0,0.017969366733509427
2,11433,1,0,0.2606982850377621
2,11434,1,1,0.8763824251821255
2,11437,0,0,0.48380824096942193
2,11440,0,0,0.15604444422832706
2,11447,1,1,0.5543410647405874
2,11453,0,0,0.2823657182073113
2,11467,1,1,0.8759537216857938
2,11471,0,0,2.162593358219208e-05
2,11473,0,0,0.2975479645836937
2,11476,0,0,0.0010771174982324259
2,11477,0,0,0.0016227275634836174
2,11485,0,0,0.001465145848733453
2,11488,0,0,0.24401832692990988
2,11493,1,1,0.8873817612005382
2,11494,0,1,0.7085838026071807
2,11501,1,1,0.9319776245231005
2,11502,0,0,0.257240987993585
2,11514,0,0,0.03096333501754691
2,11525,1,0,0.02543766826521274
2,11526,1,1,0.9927530859489007
2,11528,0,0,0.3590058266428285
2,11538,0,0,0.02762986213229727
2,11540,0,0,0.030811655606950244
2,11543,0,0,0.003241154359938838
2,11545,0,0,2.814228782892676e-05
2,11546,0,0,0.06103473790884681
2,11551,0,0,0.31702977845407926
2,11555,0,0,0.123395392951224
2,11557,0,0,0.08637918788667637
2,11559,0,0,0.47478766688857793
2,11564,0,0,0.002425946220915742
2,11568,0,0,0.00036920721094036617
2,11570,0,0,0.015115819455650447
2,11574,0,0,0.0017178980521717834
2,11583,0,0,0.023046851563834812
2,11587,0,0,0.00023437784869283904
2,11595,0,0,0.01994399617204705
2,11598,0,0,0.0082763485359159
2,11600,0,0,0.0016138652192732056
2,11603,0,0,0.4562996696634075
2,11608,0,0,0.3283681280594608
2,11610,0,0,1.8955677251085793e-05
2,11619,0,0,0.10753099847365072
2,11626,0,0,0.0017491273750187026
2,11647,0,0,0.013522551109239948
2,11659,0,0,0.07809637644883928
2,11673,0,0,0.005828604744085261
2,11674,0,0,0.021226695139729555
2,11678,0,0,0.03572512986253363
2,11682,0,1,0.8638429977297358
2,11685,0,0,0.010457623625582233
2,11709,0,0,0.07370140804880701
2,11710,0,0,0.019777312444155763
2,11712,1,0,0.18122909933560422
2,11717,0,1,0.5002510287826866
2,11720,0,0,0.37977451477713947
2,11734,0,0,0.001219976495944305
2,11736,0,0,0.004431975627287342
2,11740,0,0,0.35430101707250117
2,11742,1,0,0.19697745422643861
2,11743,1,1,0.9991114629224642
2,11745,1,1,0.9490039485546199
2,11749,1,1,0.8903866543986909
2,11750,0,0,0.0041705122749248836
2,11751,0,0,3.202306211891318e-05
2,11759,1,0,0.37154231227929957
2,11760,0,0,5.966743445324121e-05
2,11763,1,1,0.9465072223248435
2,11764,1,1,0.6057938088521425
2,11765,1,0,0.4941842361125669
2,11771,0,1,0.7653585642528498
2,11772,0,0,0.01786553457723289
2,11773,0,0,0.01221477044771024
2,11783,0,0,0.0886310461651527
2,11786,1,1,0.9885235809441645
2,11788,1,1,0.8733709508874379
2,11789,0,0,0.19895456789062924
2,11805,0,0,2.319549902708327e-05
2,11808,0,0,0.01510445378287301
2,11811,1,1,0.9950694041354443
2,11813,0,1,0.9070582550949801
2,11816,0,0,0.24544720025992597
2,11820,0,0,0.007622870436501686
2,11824,0,0,0.00024532372573909494
2,11825,0,0,0.00029068496244433385
2,11839,0,0,0.2886800851050478
2,11842,0,0,0.0019120919241021285
2,11851,1,1,0.9967905201975465
2,11854,0,0,0.008153716809026275
2,11857,0,1,0.5543556443129621
2,11859,0,0,0.006759674705909062
2,11862,0,0,0.007528160074760598
2,11871,0,0,0.021491014628472346
2,11872,0,0,0.021590405556816235
2,11873,1,1,0.5741443896264833
2,11880,0,0,0.002308014053813827
2,11882,0,0,0.0003579904729999995
2,11887,0,0,0.11012714105166904
2,11890,0,0,0.032323996199185565
2,11899,0,0,0.0882799577486881
2,11907,0,0,0.05687130717893648
2,11908,0,0,0.01701112146490948
2,11913,0,1,0.6319262057977183
2,11916,0,0,5.5749770627286706e-05
2,11920,0,0,7.284508887191723e-06
2,11921,0,0,0.00034962454912598734
2,11926,0,0,0.00037777909659540086
2,11928,0,0,9.69116489081418e-05
2,11935,0,0,0.0018130218331154082
2,11937,0,0,0.000862695859189723
2,11938,1,1,0.981335225040441
2,11940,0,0,0.0058484515311602505
2,11948,0,0,0.008987583290985354
2,11959,0,0,0.20606146236029196
2,11962,1,1,0.9791815314240594
2,11977,0,0,0.4534970035140819
2,11988,0,0,0.0009562057412883147
2,11989,0,1,0.7610421929635566
2,11992,0,0,0.00028566263675022395
2,11996,1,0,0.00930599451808665
2,12002,0,0,0.048193656449832326
2,12003,0,0,5.45497780424533e-05
2,12006,0,0,0.0006853227510460145
2,12014,1,0,0.4843780276508436
2,12016,1,1,0.8860952285009557
2,12039,0,0,0.07262200714456347
2,12043,0,0,0.012903896642977673
2,12045,0,0,0.3724384067658478
2,12052,0,0,0.00873455341644197
2,12053,0,0,0.0003020561601773666
2,12058,1,1,0.9418295856715043
2,12060,0,0,0.004378006308220119
2,12061,0,0,0.0004588153256071967
2,12064,0,0,2.695283036886689e-05
2,12065,1,1,0.8989556335519993
2,12066,0,0,0.0016621954794111865
2,12069,0,0,0.007788734285020546
2,12074,0,1,0.6787436683828307
2,12081,0,0,0.029222105390963485
2,12085,0,0,0.41756975012572656
2,12086,0,0,0.0009982212208201903
2,12087,0,0,0.0006332360778853575
2,12090,0,0,0.00023925603075123348
2,12097,1,0,0.0778114207397729
2,12099,1,1,0.919251857503957
2,12102,0,0,0.43104550862034685
2,12103,0,1,0.6614003027667815
2,12110,0,0,0.0001718408106190741
2,12113,0,0,0.011325291294352065
2,12114,1,0,0.04939954113301511
2,12116,0,1,0.6943616705491593
2,12120,0,0,0.4538208249678684
2,12122,0,0,0.2702433616067865
2,12124,0,0,0.008072319288722363
2,12134,0,0,0.2914738974248669
2,12138,1,0,0.1653156264471267
2,12142,0,0,0.00307296367052107
2,12143,0,0,0.0008808451089836172
2,12145,1,1,0.6654378017902609
